A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
0.0321656,-0.013420271,0.024239565,0.017867279,-0.013072433,0.005636572,-0.002053155,-0.004505406,-0.720271899,-0.031643154,-0.043258277,-0.025427161,-0.008544152,0.003571173,-0.009742947,0.006981635,1.169126801,0.002490138,0.075039444,-0.025522415,0.023538914,-0.021113229,0.003033503,-0.006149648,0.064184235,0.026661286,-0.009036744,0.012518176,-0.001569283,-0.006548901,0.005583676,-0.003704086
-0.029191311,-0.029338259,0.015978565,0.001489629,-0.020555608,0.012058951,-0.002674864,-6.03E-06,-0.748653911,-0.02072209,-0.050725034,-0.034868002,-0.002219415,0.008556322,-0.002496953,0.00428125,1.150808131,0.006291003,0.05765107,-0.022218432,0.010376192,-0.020081067,-0.000746763,-0.004497083,-0.068867301,0.034713753,-0.038684804,0.027925409,-0.013846998,0.010451281,0.0027716,0.004423189
0.006314582,-0.030904205,0.036106846,-0.001314319,-0.011750511,0.012257123,-0.003286129,-1.60E-03,-0.715893198,-0.011743277,-0.052024088,-0.030840807,-0.008110672,0.003118744,-0.006739005,0.006152833,1.147906314,0.008365259,0.066670131,-0.017664576,0.013880597,-0.018439604,-0.000475409,-0.006849955,0.007493511,0.029651341,-0.024580292,0.023651221,-0.01485377,0.006897274,-0.00322999,0.002183466
-0.022010062,-0.033415322,0.011766637,0.004033326,-0.016614101,0.004543523,-0.00217963,-0.001416439,-0.642669079,-0.036868491,-0.051160675,-0.027397273,-0.006101331,0.004647756,-0.006212434,0.006636485,1.1349712,-0.000967876,0.076674038,-0.018215412,0.019171093,-0.014298596,0.004096647,-0.003176919,-0.055593948,0.022701195,-0.027613933,0.019085797,-0.009033614,0.0078803,0.000243602,0.006277436
-0.026582784,-0.017087284,0.00535405,-0.001146658,-0.018963874,0.006937883,-0.003358516,0.001197274,-0.769757813,-0.010191533,-0.04330794,-0.038117623,0.000888186,0.002761282,-0.002548316,0.006075512,1.127944402,0.011616444,0.046982523,-0.019604012,0.008666508,-0.020812371,-0.00031569,-0.003428924,-0.095444284,0.031366333,-0.041126433,0.0279789,-0.011136156,0.012684963,0.006370215,0.006996136
0.03097256,-0.008473812,0.021730602,0.022937425,-0.012081008,0.004963501,2.57E-05,-0.005484639,-0.75869184,-0.029314221,-0.034602969,-0.020518006,-0.011788857,0.016079204,-0.008858169,0.003033538,1.115176175,0.001744356,0.067541957,-0.027333922,0.021348474,-0.012396605,0.000365465,1.31E-03,0.064911166,0.028329174,-0.012231231,0.005761749,-0.000980077,-0.012645853,0.002703986,-0.00376712
0.017888391,-0.020697502,0.013376437,0.013034609,-0.007997082,0.003122614,-0.002317133,-0.000882673,-0.712892849,-0.031608445,-0.04384091,-0.024831166,-0.010366004,0.003384375,-0.006454845,0.004940011,1.167012213,-0.004426418,0.076343796,-0.020071298,0.019271612,-0.016805052,0.003865408,-0.006956781,0.011725411,0.015668295,-0.009668957,0.008470188,-0.004316166,-0.000897318,0.000458591,-0.000246331
-0.047254568,-0.044542685,0.002804834,-0.006140589,-0.013096354,0.008433678,0.000500232,0.007765238,-0.717953715,-0.009354304,-0.056138392,-0.029359903,-0.004978291,-0.000533802,-0.005181691,0.005943604,1.153008684,-0.00140746,0.061360204,-0.01517782,0.012440689,-0.015033204,0.003485469,-0.004316413,-0.050284797,0.02420279,-0.024083682,0.022630395,-0.01053653,0.010765659,-0.000141508,0.002840077
-6.75E-05,-0.013334451,0.033662402,0.01291507,-0.006949743,0.00408265,0.004433482,-0.006700586,-0.724827922,-0.033995741,-0.038180769,-0.020069387,-0.008069923,0.00561961,-0.006297728,0.000914159,1.152944461,-0.002853955,0.076130525,-0.021860856,0.021316022,-0.013194798,0.004471486,-4.33E-03,0.074880999,0.017955318,0.001000316,0.004887044,0.000208759,-0.007274909,5.62E-05,-0.00187808
-0.071699617,-0.030699475,0.010925729,-0.008442464,-0.011118781,0.005518365,-0.005943437,0.004501119,-0.702631046,-0.011420731,-0.049993956,-0.029550939,-0.001914534,-0.003911632,-0.002393927,0.00675317,1.102542013,0.014984994,0.052391641,-0.007311533,0.007299233,-0.013654523,-0.000183699,-0.003139487,-0.10987566,0.02589235,-0.041026679,0.02694307,-0.019765476,0.014482795,-0.001917913,0.003991051
-0.019236082,-0.015373748,0.010911542,0.008621287,-0.003103664,0.004352543,-0.000592215,-0.003733252,-0.686469115,-0.01600357,-0.041124932,-0.026195185,-0.006490949,0.005914745,-0.005000142,0.004001219,1.120067998,-0.000209414,0.073694303,-0.016838605,0.019916588,-0.01345869,0.005415268,-0.004404699,0.002814975,0.01348894,-0.008051614,0.005388418,-0.004050212,-0.002938778,-0.001684969,-0.000975396
-0.050605081,-0.032008781,0.016290347,-0.003452205,-0.011014039,0.011449806,-0.004864939,0.000759933,-0.748204951,-0.014275724,-0.049044543,-0.025653621,0.000639266,-0.004118962,-0.002307053,0.005854666,1.118385416,0.007490505,0.05308973,-0.013012286,0.008968991,-0.016548443,0.001110481,-0.006742842,-0.054812282,0.025993434,-0.027854921,0.025534844,-0.013797085,0.010853335,-0.000991616,0.003907562
-0.024188391,-0.017584338,3.72E-03,-0.003071347,-0.010169571,0.003192117,-0.000888602,0.002130404,-0.690968231,-0.012642952,-0.051495698,-0.024384722,-0.010023648,0.002794622,-0.003708499,0.005540593,1.124155898,-0.004049762,0.066943401,-0.015604422,0.010926438,-0.015563056,0.000332359,-0.007388782,-0.047692158,0.011586142,-0.016320804,0.011754593,-0.005689701,0.00724485,0.000551381,0.003782421
-0.045469765,-0.011464428,0.002501895,-0.003242257,-0.01452998,0.006618938,-0.005244289,0.001467724,-0.741997472,-0.005812485,-0.047169596,-0.029636632,-0.001594242,-0.000926541,-0.002528574,0.006168686,1.115507564,0.004363807,0.052178299,-0.015644186,0.007164274,-0.017934533,-0.000390764,-0.006736237,-0.102487365,0.016856511,-0.033952044,0.016454815,-0.01127708,0.008445327,0.001946481,0.004534205
0.029057618,-0.01873869,0.004317536,0.022218517,-0.008012653,0.008907339,0.003133611,-0.005424859,-0.650419695,-0.026860665,-0.038369598,-0.028648153,-0.016231399,0.005823714,-0.007106215,0.001629472,1.125816248,0.002820843,0.082262364,-0.022462014,0.022953344,-0.014872433,0.001359759,-0.006225618,0.056198167,0.025046539,-0.000687225,0.007174546,0.006730072,-0.009405376,0.00418612,-0.0036222
0.022600032,-0.023608904,0.004824939,0.004020072,-0.006812807,0.005872737,0.002625467,-0.001281759,-0.701268948,-0.007003147,-0.03895647,-0.03080892,-0.005246365,0.000221698,-0.005380611,0.005330229,1.104284098,0.008308165,0.0693248,-0.01367324,0.020084134,-0.014925934,0.005093928,-0.005716302,0.025723349,0.01956587,-0.005358977,0.013754555,0.000952852,0.002086218,0.003055733,0.001642334
-0.041477725,-0.101333644,0.000151379,-0.006625846,-0.005796156,0.006554942,-0.008538027,0.003270905,-0.620638495,1.28E-02,-0.049701016,-0.03643295,-0.002769921,-0.013197377,0.001053863,-0.006410054,1.205788206,0.030337717,0.074940305,0.016068668,0.014695893,0.002439579,0.004264234,0.000952391,-0.131875993,0.036405056,-0.04971128,0.036696514,-0.029448977,0.021583811,-0.012092334,0.009353578
-0.038097092,-0.098793635,0.010085172,0.003738285,0.002020127,0.009431667,-0.005982518,0.009243438,-0.646418604,-0.000369644,-0.049459044,-0.037855093,-0.005127738,-0.01157154,0.000985907,-3.58E-03,1.233411983,0.025380688,0.082082613,0.009860591,0.021617893,-0.003751008,0.0093278,-0.002309439,-0.073340624,0.03959668,-0.03753285,0.037691451,-0.027851363,0.020099414,-0.012983149,0.007284524
-0.035119653,-0.11609671,0.00767968,-0.001373718,-0.001523171,0.009799988,-0.008653863,0.004629279,-0.598186316,0.003290526,-0.059037049,-0.03315027,0.001841435,-0.011747949,-0.000863691,-0.005328552,1.212283695,0.027526457,0.079815166,0.012305571,0.021981224,-0.001421784,0.009703086,-1.63E-03,-0.075602426,0.037779104,-0.037993334,0.040421256,-0.025295178,0.022623107,-0.010768938,0.008851806
-0.070691752,-0.10978575,-0.004474918,0.005034026,0.008266869,0.011862153,-0.00618302,0.000232473,-0.677050253,0.013463932,-0.086582819,-0.028971638,-0.004476441,-0.002664781,0.003184804,-0.000222649,1.218818782,0.008140345,0.069938167,0.009075074,0.01041604,0.002375759,0.001023861,0.000800808,-0.099888103,0.026896588,-0.03518666,0.028392949,-0.020084523,0.016989476,-0.008724765,0.007627307
-0.008553648,-0.079780556,0.004615922,0.028049904,0.002687669,0.01573361,-0.003962787,0.003725195,-0.671125612,0.000451789,-0.046263125,-0.035086321,0.002829558,0.003007871,-0.007185767,0.006299305,1.201335212,0.014149258,0.087098891,-0.006363913,0.033671369,-0.011853505,0.015909025,-0.002523458,0.007953228,0.037254312,-0.014289473,0.029137242,-0.010547662,0.00480113,-0.001815102,-0.002194827
-0.009009924,-0.08347658,-0.005109699,0.01020456,-0.005992011,0.008269723,-0.002097831,0.005959196,-0.660021721,-0.010873869,-0.042728953,-0.042500689,-0.006622085,-0.002288961,-0.005575974,-0.000718707,1.219757772,0.012337568,0.087825207,-0.005909255,0.025768535,-0.010878321,0.008733616,-0.004924477,-0.064920759,0.034395578,-0.02988125,0.029824239,-0.01581834,0.013282855,-0.006173309,0.006130772
-0.058012488,-0.079031455,0.001031425,0.014793999,-0.002590127,0.0132234,-0.00890472,0.004258456,-0.733127585,0.00674266,-0.045593925,-0.032739367,0.002584386,-0.007319714,-0.000229659,0.00111178,1.142883052,0.028744423,0.058438269,0.007533977,0.017449206,-0.006360537,0.006623589,-0.001468917,-0.095416859,0.047402469,-0.040086779,0.039640145,-0.02350566,0.012722359,-0.00605241,0.001010498
-0.027180326,-0.077913448,0.012585106,0.015200836,-0.001150038,0.011762636,-0.007877033,0.001510092,-0.658508911,-0.010752549,-0.040268425,-0.032592702,0.00206448,-0.011160677,-0.005360285,-0.000668814,1.154336104,0.021885085,0.072521217,-0.000124692,0.02439196,-0.01159863,0.008369569,-0.005619275,-0.050857867,0.042744621,-0.033566328,0.03656825,-0.022405912,0.012079347,-0.007893882,0.002659056
-0.074917919,-0.052118635,0.02837134,0.001803727,0.000648333,0.003155453,-0.010469211,-0.002290151,-0.662962881,0.005743523,-0.056531496,-0.030127187,0.000134838,-0.006828168,-0.006679696,-7.26E-05,1.170239995,0.022239483,0.070999179,0.006716598,0.01488209,-0.00383716,3.16E-03,-7.69E-05,-0.096598701,0.029481421,-0.041536023,0.026117231,-0.027038521,0.013187977,-0.010855858,0.004926437
-0.06200885,-0.091983263,0.012711401,0.005473412,-0.000852406,0.011733102,-0.010252006,0.004116469,-0.69414766,-0.012829113,-0.074216696,-0.028073816,0.00795298,-0.002265074,0.003674284,-0.000816614,1.173685143,0.018540901,0.058002206,0.004513168,0.009832654,-0.004737718,0.003520519,0.000205458,-0.09256376,0.03595984,-0.044307474,0.037885675,-0.025071452,0.018959899,-0.008414037,0.004440971
-0.013931889,-0.017558695,0.011981971,-0.023122648,0.007244619,0.017644829,-0.007351942,0.005760946,-0.579995871,-0.035259254,-0.049177334,-0.022322693,0.002307195,-0.001449609,-0.007469527,0.002211019,1.170646287,0.004276526,0.092751733,-0.009359546,0.029956404,-0.00850007,0.014369563,-0.003676324,-0.003574339,0.012567173,-0.008080809,0.015629979,-0.009897029,0.009758888,-0.005877009,0.00198704
-0.029861475,-0.100036405,-0.0162132,-0.005041671,0.008843737,0.007158417,-0.010065495,0.00719261,-0.673164871,0.018098036,-0.038710501,-0.049126731,-0.009224307,-0.001195527,-0.000825282,-0.002837901,1.179073336,0.022040097,0.07818058,0.007192805,0.018802856,-0.004514112,0.006955233,0.000653581,-0.089429688,0.027868755,-0.03565557,0.037038867,-0.021515389,0.018947787,-0.009475352,0.010755133
-0.022697274,-0.096365376,0.001555669,0.020932585,0.001922889,0.01398533,-0.002519564,0.001610167,-0.706196416,0.017829772,-0.040246678,-0.042283193,0.010247243,-0.008387062,-0.004049355,-0.001217472,1.17440376,0.035071088,0.070895533,0.008883944,0.027200513,-0.004705547,0.011166855,9.56E-05,-0.053537596,0.049205395,-0.031911021,0.043551181,-0.020474044,0.013706991,-0.007530499,0.003017025
-0.051115344,-0.048518105,0.018501358,-0.012042254,0.011350635,0.008384144,-0.01118844,0.002729611,-0.56007362,-0.010374137,-0.071920789,-0.028022256,-0.001898112,-0.008927453,-0.002044967,0.001026621,1.210377983,0.01383562,0.09210986,0.001179332,0.025685862,-0.006712446,0.011837754,-0.005077589,-0.036015463,0.018789056,-0.024477693,0.022951919,-0.019641766,0.014771404,-0.010207063,0.00629386
-0.009276839,-0.099344071,-0.002832295,0.034636517,-0.001569327,0.000762333,-0.010918918,-0.000370858,-0.690629838,-0.028222789,-0.071210418,-0.02878051,0.00869778,0.009586289,-0.008038365,0.003298585,1.219001635,-0.002285983,0.085175416,-0.009911961,0.027849613,-0.011919723,0.010587752,-0.004521552,-0.034291033,0.023855725,-0.027729862,0.024630309,-0.011809205,0.009322095,-0.000447328,0.002750479
-0.050651242,-0.077297619,0.000589201,0.003244001,0.003977764,0.009590924,0.000931195,0.004928917,-0.720497613,0.030328901,-0.051347721,-0.045970536,-0.000370632,-0.005925571,-0.005015948,0.004201435,1.261715073,0.024305291,0.084207974,0.005872878,0.025660625,-0.005424554,0.011530741,-0.000313976,-0.058781343,0.031878621,-0.027454832,0.029033864,-0.018724411,0.013104296,-0.008789464,0.004928736
-0.073606241,-0.090256759,-0.002686652,0.012669706,0.004628367,0.001606115,-0.002838279,0.000798526,-0.756599959,0.019268824,-0.067097008,-0.0326207,0.008067321,-0.008420599,0.001349034,-0.002479247,1.156889564,0.026518606,0.044059545,0.013990298,-0.001491573,-0.000358893,-0.004894372,-0.000821666,-0.134049684,0.035850581,-0.039087921,0.032052696,-0.020299757,0.015141897,-0.007502404,0.006193818
-0.074922309,-0.052117644,0.028372525,0.00180773,0.000650674,0.00315696,-0.010471664,-0.002291475,-0.662966909,0.005747158,-0.056538354,-0.030122923,0.000134447,-0.006825405,-0.006677939,-6.97E-05,1.170234144,0.022237236,0.070998802,0.00671751,0.014881996,-0.003835551,0.003163042,-7.60E-05,-0.096594389,0.029479417,-0.041535923,0.026113385,-0.027041098,0.01318435,-0.010858272,0.004924205
-0.117094322,-0.081788396,0.002361778,-0.004024533,0.008830188,0.008424425,-0.001596651,0.004602435,-0.701696378,0.023743777,-0.061942759,-0.01733949,0.000117207,-0.00837242,-0.001652774,-0.003496284,1.128201317,0.023442898,0.052376921,0.022201375,0.003794861,0.010846487,-0.001388113,0.004755641,-0.120594725,0.033533014,-0.029115287,0.031580939,-0.019129494,0.015140018,-0.011436688,0.003212386
-0.072658258,-0.06283861,-0.004354332,-0.010369908,-0.002315358,0.007645964,-0.008599715,0.002854478,-0.725255843,0.006983325,-0.047938663,-0.012027721,0.004771573,-0.006543625,0.001350215,-0.001956867,1.108036031,0.021672417,0.045288328,0.014362331,0.004464107,0.006570534,0.00174706,4.80E-03,-0.148285591,0.031106127,-0.041419769,0.033062513,-0.02032075,0.016589716,-0.006062915,0.003471289
-0.015387655,-0.086764173,0.012580427,0.021366575,-0.00120737,0.006448064,-0.005745495,0.00468902,-0.670983216,0.005527141,-0.051382557,-0.026870429,0.011823791,-0.001716597,-0.006741578,0.000906574,1.17174116,0.021817526,0.07913389,0.003515487,0.027261178,-0.004811824,0.012520863,0.00159053,-0.029625438,0.03599164,-0.025461056,0.033858916,-0.016778524,0.011440998,-0.005273518,0.00337401
-0.049902687,-0.089266551,-0.011641234,0.017341033,0.007259989,0.006721602,-0.002893423,-0.001563074,-0.733575522,0.017548827,-0.068810133,-0.033494295,0.004555409,0.004012055,-0.001636879,0.000903823,1.15901285,0.010604006,0.062817794,0.003202201,0.011754187,-0.001922437,0.00359445,2.56E-05,-0.083047826,0.026938598,-0.024672251,0.025521544,-0.013162522,0.01029066,-0.006763463,0.004679094
-0.07908628,-0.065830855,0.000456353,-0.000727381,0.004336677,0.004616106,-0.002539212,0.004026465,-0.716511551,0.006928384,-0.050210974,-0.020756,0.003343258,-0.006523425,0.002279329,-0.001234688,1.097838127,0.019763399,0.047380362,0.012996904,0.003198026,0.004211032,-0.000526262,0.003194931,-0.127946083,0.029268703,-0.035016954,0.027687781,-0.021333294,0.014453767,-1.13E-02,0.004169022
-0.018935403,-0.102437892,-0.018324939,0.013465513,0.003599785,0.007174415,-0.006606033,0.006608759,-0.687239766,0.026511612,-0.036008028,-0.043361925,0.008767919,-0.009846909,-0.002737205,-0.003773899,1.142297135,0.042414352,0.06479735,0.014768338,2.30E-02,-0.001655913,0.011175726,0.001952104,-0.101760914,0.047421765,-0.043360367,0.045972652,-0.024538571,0.016042827,-0.007208612,0.002818831
-0.031111913,-0.068909584,-0.007301185,0.002687304,0.016560108,2.55E-03,0.000760449,0.005539452,-0.623388333,0.025012969,-0.076647034,-0.028073819,0.001548803,-0.012900062,0.004610425,-0.006439712,1.208590738,0.026905562,0.071256338,0.018233605,0.012490029,0.005076799,0.008895996,-0.002072918,-0.051850452,0.018626172,-0.026236236,0.026421283,-0.025783043,0.018971739,-0.019345725,0.009618269
-0.046364056,-0.062255061,-0.007461857,0.00241194,0.007363874,0.000787914,0.002708061,0.00970225,-0.67285779,-0.00897432,-0.039991589,-0.018973224,-0.001349992,-0.010306783,0.007595636,-0.004337677,1.180628395,0.018400136,0.071200454,0.010754333,0.016753093,0.002068896,0.009992477,-0.000698521,-0.07923161,0.03051765,-0.025616625,0.029934234,-0.019980867,2.05E-02,-0.015071288,0.011114133
-0.105257285,-0.065420367,-0.01515198,-0.013264051,-0.002877332,0.003013283,0.001488462,0.006198717,-0.788724862,0.015662084,-0.034695,-0.021345724,-0.002640498,-0.009664827,0.003381793,0.000113947,1.109192489,0.020529731,0.028270179,0.012931435,-0.006238265,0.001901395,-0.00380016,0.001220783,-0.183448257,0.034181186,-0.040203312,0.034080123,-0.017191624,0.020319474,-0.005210872,0.005883293
0.039542161,-0.036562927,0.022066127,0.022205295,-0.004201211,0.01084663,0.002522748,-0.00450699,-0.685925263,-0.017006976,-0.034216753,-0.029028798,-0.00272156,3.83E-05,-0.009755403,0.002759102,1.162335165,0.016864925,0.081145794,-0.018040686,0.032817844,-0.017302804,0.008557238,-0.003753873,0.0916436,0.038849359,-0.00346642,0.021747303,0.001609513,-0.0055927,0.006121249,-0.003783819
-0.011474115,-0.020882148,0.01039312,0.001646334,-0.006182705,0.00450773,5.29E-05,-0.002726368,-0.577330135,-0.026994597,-0.040220229,-0.027684672,-0.004442122,-0.004486072,-0.010332364,0.003542145,1.160187941,0.00888554,0.09440535,-0.010364663,0.032481387,-0.012222277,0.011820399,-0.004876053,-0.016980307,0.016950228,-0.016280722,0.012918857,-0.006735315,0.002701854,-0.00119808,0.002352373
0.011014321,-0.049055636,0.035314986,0.023145305,-0.005759596,0.011988647,-0.004586348,-0.0016747,-0.672133681,-0.018759424,-0.044467233,-0.030190582,0.004687954,-0.002788617,-0.011979844,0.003887044,1.207906726,0.015351256,0.087448852,-0.010724824,0.034095493,-0.016123103,0.014864477,-0.005886506,0.051417713,0.033309784,-0.012701455,0.024056838,-0.010101093,0.001839388,-0.000600987,-0.002185242
0.055372152,-0.037190645,0.01410702,0.021338094,-0.017691829,0.014569688,-0.000114331,-0.000906054,-0.745378754,-0.00810687,-0.046140648,-0.031542912,0.009787991,-0.001990424,-0.009732499,0.006151113,1.157558503,0.033099293,0.06679238,-0.014547285,0.030203767,-0.017594665,0.008782572,-0.001854934,0.034841521,0.046551259,-0.028816014,0.031526737,-0.008365514,-0.001271154,0.005234997,-0.003542527
-0.022388639,-0.037886311,-9.98E-05,-0.001011491,-0.005913313,0.001764938,-0.008254854,0.000573978,-0.609313421,-0.001336889,-0.052910409,-0.031584111,-0.000700571,-0.012746675,-0.001132814,0.002574425,1.154076934,0.016263386,0.076198347,-0.000185271,0.018293196,-0.009775422,0.007027546,-0.0057598,-0.106742423,0.018841898,-0.039182182,0.019478191,-0.020753734,0.011384243,-0.007042746,0.006700522
0.013568284,-0.01787931,0.015087047,0.021599377,0.002839296,0.005833984,0.003619133,-0.006046366,-0.611978533,-0.027083263,-0.038608201,-0.024392492,-0.010710864,-0.004708595,-0.008369521,0.001084463,1.186199517,0.002185416,0.094278868,-0.012941333,0.030001549,-0.013128888,0.009630656,-0.007210421,0.059777423,0.01428344,0.007992617,0.003764109,0.004554461,-0.007766237,0.003164396,-0.004781436
0.026482993,-0.047952415,0.025826382,0.02023461,0.002837491,0.014322966,-0.000222796,-0.001149459,-0.619192145,-0.024233186,-0.042118173,-0.027754743,0.003009077,0.001236945,-0.003441603,0.002579524,1.150292925,0.006862144,0.083123251,-0.012972107,0.03008583,-0.013964801,0.013521877,-0.004428595,0.098251617,0.026500009,0.007387068,0.01783539,0.000887632,-0.001523387,0.003605664,-0.004735907
-0.030678972,-0.04250973,0.007853029,0.003053722,-0.000690876,0.010703312,-0.005896063,0.000795657,-0.604847776,-0.019778058,-0.036483872,-0.033038257,0.001567363,-0.013281558,-0.009447013,0.004022192,1.216956497,0.017494059,0.092457599,-0.003021228,0.033548128,-0.012873812,0.015285335,-0.007184478,-0.062627605,0.024461767,-0.031119264,0.023441194,-0.019722899,0.00874497,-0.007924908,0.001976808
-0.013726677,-0.043163299,0.012252706,0.011988463,-0.007301411,0.016035805,-0.004010754,-0.002780032,-0.681338629,-0.005524542,-0.038954768,-0.018140915,-0.002315105,-0.004811922,-0.008700512,0.002945255,1.135806106,0.014735212,0.077179882,-0.004665793,0.028446305,-0.009375137,0.010221678,-0.002749464,-0.007668654,0.032518382,-0.017417728,0.024963227,-0.008586991,0.002677325,0.000724955,-0.001682605
-0.042914901,-0.040319285,0.010193363,0.004722348,0.004660553,0.00392804,-0.007535205,0.005613335,-0.697422152,0.004904061,-0.05003471,-0.025081788,-0.003884978,-0.012200153,0.000932129,0.001656725,1.172085959,0.020037519,0.073359696,0.002998137,0.019407645,-0.009474576,0.009270433,-0.005916075,-0.048706195,0.024629494,-0.024904543,0.023038111,-0.020400747,0.010392875,-0.008811542,0.002470672
-0.021214565,-0.021644835,0.022241025,0.004408102,-0.006369414,0.002610682,0.000856537,-0.002313024,-0.652546959,-0.019189949,-0.048737544,-0.025081902,-0.005644336,-0.00384815,-0.003909537,0.001904286,1.179648167,0.005065448,0.087164384,-0.0089598,0.024625403,-0.01165196,0.009811128,-0.006549453,0.002221953,0.013975636,-0.009016602,0.009596457,-0.005864235,0.002268542,-0.001579318,0.001906444
-0.017841068,-0.0412605,0.025663359,0.005183201,-0.001671355,0.006922577,-0.00473713,-0.000265782,-0.625102631,-0.027978167,-0.042919338,-0.032861277,0.006330862,-0.009809115,-0.003973406,0.0013228,1.178979287,0.014877809,0.084384763,-0.005156693,0.02870103,-0.01338099,0.014769941,-0.00761942,-0.011395028,0.022284799,-0.020592071,0.020638502,-0.015631552,0.007348662,-0.005804444,0.001541194
-0.005235945,-0.035978717,-0.00115002,0.011102705,-0.003659005,0.011411831,-0.004748785,0.001155041,-0.647984638,-0.005861754,-0.040426009,-0.046312855,0.00471264,-0.007074243,-0.010591095,0.007415719,1.153229333,0.034255216,0.078686481,-0.008468348,0.033700761,-0.018479143,0.012464599,-0.003969207,-0.037048314,0.034885548,-0.034925562,0.02931192,-0.016732249,0.004444338,-0.00203887,-0.000469985
-0.005907617,-0.028270683,-0.001368083,-0.004021565,-0.010336109,0.001176345,0.000898374,-0.004058232,-0.566402808,-0.018902029,-0.053448686,-0.028689073,-0.009990173,-0.003008101,-0.005278041,-0.000262772,1.167041857,0.007555083,0.08715172,-0.004776919,0.020014189,-0.006688921,0.004160072,-0.00214566,-0.083173149,0.013784569,-0.031083991,0.013245051,-0.014076295,0.00790944,-0.006057225,0.00616765
0.020843438,-0.037010499,0.029082798,0.028223324,-0.004298475,0.00720183,0.00097418,-0.008038477,-0.640179214,-0.030395494,-0.050596398,-0.022251606,0.002703839,-0.000917852,-0.003338784,-0.001106556,1.201986638,0.01066249,0.088840202,-0.01138498,0.03107902,-0.009951021,0.011597232,-0.001934014,0.080818567,0.026115779,-0.001175352,0.013208371,-0.000562936,-0.003867858,0.001691304,0.000439175
0.015220666,-0.030190656,0.007495143,0.004580905,0.002730635,0.009788209,-0.000142441,0.003866212,-0.631158004,-0.006464477,-0.038595917,-0.027320993,-0.000902866,-0.007753675,-0.007729442,0.002825624,1.144647316,0.011175227,0.081831007,-0.007570563,0.029564715,-0.013892813,0.014615856,-0.006827567,0.038029484,0.019185544,-0.003493705,0.016279985,-0.005466905,0.001999382,-0.000799089,-0.003586051
0.005242903,-0.049703921,0.013798285,0.024432783,-0.007042141,0.014420358,-0.001269304,-0.002036536,-0.674329189,0.001405288,-0.043747192,-0.028890144,-0.002240587,3.15E-05,-0.007456605,0.003106631,1.196594974,0.019071167,0.088711867,-0.006562585,0.033010854,-0.00999322,0.012349869,-0.001370737,0.021314517,0.034313181,-0.013433416,0.022256326,-0.005423564,-0.000625775,0.002622956,-0.002608839
-0.000665534,-0.026014099,0.015126378,0.0166573,-0.000969403,0.01078786,-0.002281005,-0.002059561,-0.657532455,0.004463309,-0.037852675,-0.025716368,0.000588908,-0.005522,-0.007788874,0.003329053,1.161073363,0.015885593,0.085027347,-0.005040821,0.031912036,-0.010894754,0.013731653,-0.004409309,0.05839496,0.023078507,0.003699534,0.013452969,0.002232142,-0.003031525,0.005898825,-0.003507122
-0.010487416,-0.035058145,0.004771744,0.006153361,-0.004158782,0.011094647,-0.002213014,-0.001796545,-0.641880128,-0.011347466,-0.04319998,-0.031708369,0.000299886,-0.004988514,-0.008219141,0.007609957,1.126550255,0.022040917,0.076649673,-0.008045977,0.029648913,-0.015346563,0.011474324,-0.003415422,-0.022221803,0.030635356,-0.025656477,0.025577256,-0.012606357,0.005125035,-0.000885801,-0.000181824
-0.043986703,-0.05203455,0.017113706,0.005988404,-0.005521487,0.008338215,-0.005927635,-0.000720959,-0.589464022,-0.019522148,-0.057024345,-0.025893242,-0.001783081,-0.004422377,-0.004715723,0.00371314,1.150422059,0.010745408,0.085270169,-0.004858613,0.025650935,-0.010111614,0.009814169,-0.003324001,-0.048151029,0.023433004,-0.027618526,0.02098501,-0.015828805,0.007484163,-0.004777572,0.002083036
-0.009990719,-0.01458165,0.009432851,2.50E-07,-0.005399829,0.004525012,-0.002717374,0.001541154,-0.535496458,-0.024873512,-0.05018291,-0.02704544,-0.008500017,-0.005579129,-0.01090026,0.002286467,1.157252844,0.00408235,0.096313503,-0.009680527,0.029762938,-0.01227818,0.010973039,-0.006874986,-0.017585498,0.010290878,-0.013892298,0.009796928,-0.007868837,0.003316797,-0.002039121,0.001037947
-0.014964636,-0.043491592,0.024256777,0.015673825,-0.011219842,0.017392849,-0.003907287,0.000911787,-0.67824943,-0.03640949,-0.053030315,-0.019962921,0.001266847,-0.010030922,-0.006506735,0.007991363,1.209057402,0.016071229,0.080947796,-0.011504152,0.029535546,-0.018744438,0.013546098,-0.007388288,0.013942635,0.029606227,-0.022312636,0.027845185,-0.015030975,0.003529171,-0.001252321,-0.004090342
0.026301128,-0.021090556,0.003052183,0.01537983,-0.002372847,0.005559431,-0.001224284,-0.001741473,-0.646966169,-0.038069514,-0.030294865,-0.030560981,-0.00734766,-0.004622926,-0.005453674,0.000400476,1.169017854,0.00699398,0.08754673,-0.015978689,0.029784148,-0.016761425,0.009662004,-0.008153966,0.016746475,0.020603507,-0.009401671,0.011270752,-0.002388243,-0.002827351,0.001723606,-0.002064327
